pgRNA_target	mean_observed_cs	mean_expected_cs	gi_score	target_type	p_val	fdr
ctrl_HNRNPL	-1.0096761996455208	-0.8959885631601282	-0.35149654055342416	ctrl_gene	NA	NA
ctrl_HOOK1	-0.6308709459397464	0.11376111555283955	-0.5591075888936824	ctrl_gene	NA	NA
ctrl_HOXB5	0.24902734378074293	0.28480208626166353	0.22145794969458885	ctrl_gene	NA	NA
ctrl_HOXB6	0.4172479596056813	0.6118550329904608	0.19974121407771747	ctrl_gene	NA	NA
ctrl_HOXB7	-0.46762461617139084	-0.624221630131949	0.03272527258801439	ctrl_gene	NA	NA
ctrl_HP	0.042867489125843775	0.08267749635778893	0.13268278657539673	ctrl_gene	NA	NA
ctrl_HS6ST1	-1.282483396366791	-1.1185032776270845	-0.4950773965692833	ctrl_gene	NA	NA
ctrl_HSD17B11	-0.7412875949724334	-0.9303220151800418	-0.063168641623115307	ctrl_gene	NA	NA
ctrl_HSD3B1	-0.8966660697167216	0.07355040090154222	-0.8015501738330147	ctrl_gene	NA	NA
ctrl_HSP90AA1	-0.9331322720236326	-0.8156768923825001	-0.3215939478895069	ctrl_gene	NA	NA
ctrl_HSPA12A	-0.9681156591597211	-0.8538414179042737	-0.33441312898757425	ctrl_gene	NA	NA
ctrl_HTN1	0.8990731210677819	-0.07595395307688907	1.0810142888461625	ctrl_gene	NA	NA
ctrl_HTR1B	0.2568590108633855	0.4598292971175752	0.12764184019325772	ctrl_gene	NA	NA
ctrl_HTR1E	-0.15753001230075242	0.1362586461861156	-0.09883218921549035	ctrl_gene	NA	NA
ctrl_IDH1	-0.9068020036057713	-0.4820603127321974	-0.48901288787856256	ctrl_gene	NA	NA
ctrl_IDI1	0.015428978450074335	-0.4793272906160675	0.4316308802800786	ctrl_gene	NA	NA
ctrl_IFFO1	-0.18001101357489185	-0.5238737113040283	0.26206140630520686	ctrl_gene	NA	NA
ctrl_IFIT2	-0.02496847605586107	-0.548521099155016	0.43141801625562803	ctrl_gene	NA	NA
ctrl_IGFL2	-0.27340375753610013	-0.6336726442885138	0.23243484678233506	ctrl_gene	NA	NA
ctrl_IKBKB	0.0294168158516196	0.28838625651526906	-2.3409993276540114e-4	ctrl_gene	NA	NA
ctrl_IL1RAPL1	-0.1222932155578984	-0.33473682826722795	0.20993717726424305	ctrl_gene	NA	NA
ctrl_IL36A	0.5163556119567078	0.787356180016954	0.19692584945359481	ctrl_gene	NA	NA
ctrl_IMPDH1	0.06735866847446745	-0.01222071215385015	0.2122864929981764	ctrl_gene	NA	NA
ctrl_INSIG1	0.641778956439006	0.3912210948784549	0.5524062829697809	ctrl_gene	NA	NA
ctrl_INTS6	-1.0731401465288837	-0.48020087711579473	-0.6564309057261745	ctrl_gene	NA	NA
ctrl_IPO7	-1.5631235880392471	-1.8221859976671175	-0.36705093828000135	ctrl_gene	NA	NA
ctrl_IREB2	-0.4929763809443504	-0.09215452581014738	-0.3016266635486289	ctrl_gene	NA	NA
ctrl_ISL1	-0.813498733242263	-0.5980291871505616	-0.32836021407128313	ctrl_gene	NA	NA
ctrl_ITGB3	-0.0937456749110954	0.24882589197646632	-0.10042174537539367	ctrl_gene	NA	NA
ctrl_ITIH1	-0.8983189652334808	-0.6871091437237729	-0.36144689286477527	ctrl_gene	NA	NA
ctrl_ITLN1	-0.6744608858761865	-0.8083171277010051	-0.06719677551943215	ctrl_gene	NA	NA
ctrl_ITSN1	-0.30454179020073513	-0.727463203185254	0.2557660690969745	ctrl_gene	NA	NA
ctrl_JAG1	-1.0841314732698715	-0.9251642258162522	-0.4090079274252144	ctrl_gene	NA	NA
ctrl_JUP	-0.2960465899839198	-0.1661555778582383	-0.061720455556930176	ctrl_gene	NA	NA
ctrl_KAT2A	-0.04398757593893231	-0.42570002953620284	0.341070072226743	ctrl_gene	NA	NA
ctrl_KATNA1	-0.3618421061370716	0.08056595268408452	-0.27080052096606994	ctrl_gene	NA	NA
ctrl_KBTBD6	-0.6685538867284887	-0.26762780565549904	-0.37529733633831935	ctrl_gene	NA	NA
ctrl_KCNB1	0.37965157011687833	0.2086453208553645	0.396310532510394	ctrl_gene	NA	NA
ctrl_KCNH1	-0.7140422030125604	-0.4414278067051589	-0.31985058320890547	ctrl_gene	NA	NA
ctrl_KCNJ15	0.30681432145460624	1.094904100150811	-0.19122516762620828	ctrl_gene	NA	NA
ctrl_KCNJ8	-0.2667423722963146	-0.6289424579879924	0.23634915676493795	ctrl_gene	NA	NA
ctrl_KCNK12	-0.4013957040770985	-0.7555453160566059	0.1752209584129502	ctrl_gene	NA	NA
ctrl_KCNK3	0.22588939928509838	0.07451196249489232	0.3204468642966305	ctrl_gene	NA	NA
ctrl_KCNS2	0.30736409482317545	0.7540959373506544	0.0072503558065818985	ctrl_gene	NA	NA
ctrl_KCNT1	-0.2679097790457738	0.03477847299653651	-0.15027692567788245	ctrl_gene	NA	NA
ctrl_KCTD1	-0.5475865566472538	-0.583163011597188	-0.07108163041258286	ctrl_gene	NA	NA
ctrl_KCTD20	1.611845870978458	1.7555148428033767	0.73015396094122	ctrl_gene	NA	NA
ctrl_KCTD5	3.5305326763528075	2.910717742696104	1.9779519045024099	ctrl_gene	NA	NA
ctrl_KDELC1	1.0238951232904068	0.7717003481653844	0.713557549884649	ctrl_gene	NA	NA
ctrl_KDM5C	0.8042652254624311	-0.4223084340996632	1.1873531905513395	ctrl_gene	NA	NA
ctrl_KHDRBS2	0.08802106029431622	0.47531082749074705	-0.05018707316870932	ctrl_gene	NA	NA
ctrl_KIAA1324	-0.1852292695142479	0.3476673289077337	-0.2493079132658474	ctrl_gene	NA	NA
ctrl_KIF13A	0.36089155521096533	0.4232482917751038	0.25291895468558934	ctrl_gene	NA	NA
ctrl_KIF21A	0.07608448992265412	-0.061924855071043866	0.24987820101244704	ctrl_gene	NA	NA
ctrl_KIF3B	-1.029334188669508	-1.5625169152941025	0.01593456755945266	ctrl_gene	NA	NA
ctrl_KIF4A	-1.0729251328540832	-1.5215061474953753	-0.05147354963700379	ctrl_gene	NA	NA
ctrl_KLF6	-0.33685203624738275	-1.011838413945829	0.3886079028215565	ctrl_gene	NA	NA
ctrl_KLHL25	-0.5684985799423158	-0.5230516028707156	-0.12690360293494818	ctrl_gene	NA	NA
ctrl_KLHL3	-0.29621765997286653	0.10443567301483529	-0.219038513604592	ctrl_gene	NA	NA
ctrl_KLHL9	-0.08658626507807035	-0.37270327573409784	0.2676932991324936	ctrl_gene	NA	NA
ctrl_KLKB1	-0.14288520456409007	0.760140941037549	-0.4465096044728383	ctrl_gene	NA	NA
ctrl_LANCL1	-0.4382945328292481	-0.7897101436340762	0.1581634945756744	ctrl_gene	NA	NA
ctrl_LARGE1	-0.09195170156246157	0.14506804557867142	-0.03836997360843414	ctrl_gene	NA	NA
ctrl_LARP1	-1.676950309844789	-1.7088151337696698	-0.5467182581744126	ctrl_gene	NA	NA
ctrl_LCE3D	-0.26612655219547054	-0.6387041960747881	0.24263414663238903	ctrl_gene	NA	NA
ctrl_LDB1	-0.24827409926947452	0.3861026353268806	-0.33467420618514326	ctrl_gene	NA	NA
ctrl_LEFTY1	-0.4210385138458004	0.3633547307970011	-0.4942276811247157	ctrl_gene	NA	NA
ctrl_LGI1	0.07099363091886984	-0.20338820844995292	0.3269427695491079	ctrl_gene	NA	NA
ctrl_LGR5	-0.4738695265289303	-0.38671258843960243	-0.11145399602477979	ctrl_gene	NA	NA
ctrl_LHFPL1	-0.3412639947316441	-0.05095999092326439	-0.17383817384427605	ctrl_gene	NA	NA
ctrl_LHX3	0.4848026622221626	0.07781289088872277	0.5774430994169628	ctrl_gene	NA	NA
ctrl_LHX5	-0.07027601679256998	0.14299100873136253	-0.01548804109923678	ctrl_gene	NA	NA
ctrl_LHX6	-0.4352293655552813	-0.2710992276866475	-0.1399567724633783	ctrl_gene	NA	NA
ctrl_LHX9	-0.7111152595578343	-0.9280255848220658	-0.03432996763651197	ctrl_gene	NA	NA
ctrl_LIN28A	0.17910585947235347	0.10661658912679128	0.25501842978875344	ctrl_gene	NA	NA
ctrl_LLGL1	-1.1588476645766213	-1.9587446058483677	0.1165319616644318	ctrl_gene	NA	NA
ctrl_LMAN2	-0.3057248981925117	-0.3554569534515632	0.038538793024946894	ctrl_gene	NA	NA
ctrl_LMBR1	-0.4596299134033773	-0.8026635758350612	0.14435087332521007	ctrl_gene	NA	NA
ctrl_LMNB1	0.3846263108515119	-0.04890324840021451	0.5508576700123211	ctrl_gene	NA	NA
ctrl_LMO1	-0.6860264356762843	-0.5009490351949799	-0.25726761625863503	ctrl_gene	NA	NA
ctrl_LMX1A	-0.3999172379835716	-0.14863714221597107	-0.1757650075087614	ctrl_gene	NA	NA
ctrl_LRIG2	-0.0811878168327603	0.48560616637682347	-0.22537501093344692	ctrl_gene	NA	NA
ctrl_LRP1	-1.0731776134523163	-0.3092216229129417	-0.7557652816657348	ctrl_gene	NA	NA
ctrl_LRP5	0.012786050861415682	-0.18869669518541893	0.2602030324019586	ctrl_gene	NA	NA
ctrl_LRRN1	-0.6543784324429834	-0.4870026481953449	-0.23371903495498814	ctrl_gene	NA	NA
ctrl_LRRTM3	-1.1596126310073975	-1.3414064605434088	-0.24275468584587623	ctrl_gene	NA	NA
ctrl_LYPLA1	-0.013091795227968953	-0.2687820168327492	0.2808350680769873	ctrl_gene	NA	NA
ctrl_LYZL1	0.6155959150614582	0.04239078148088232	0.7288078887939992	ctrl_gene	NA	NA
ctrl_MAB21L1	0.05437400979300956	0.23743351770275545	0.05431410780487174	ctrl_gene	NA	NA
ctrl_MACF1	-0.21898882905099024	0.2941698960942913	-0.25199861744093055	ctrl_gene	NA	NA
ctrl_MAGOH	-0.4807005556173963	-0.4192483539710474	-0.09938974471909351	ctrl_gene	NA	NA
ctrl_MAK	0.0751950943235441	0.3080342638921624	0.03413351699459011	ctrl_gene	NA	NA
ctrl_MAN2A1	-0.4804982612730147	0.014872574253076531	-0.35130497488283097	ctrl_gene	NA	NA
ctrl_MANEA	-0.8905854036269899	-0.8676165802659945	-0.2488828909418105	ctrl_gene	NA	NA
ctrl_MANF	0.02042877725254274	0.723532910478513	-0.26193535750516267	ctrl_gene	NA	NA
ctrl_MAOA	-0.49238533197977974	-0.5585000349079275	-0.030203531458798505	ctrl_gene	NA	NA
ctrl_MAP2K1	-0.31187258780438376	0.22649361318103078	-0.3055790949961563	ctrl_gene	NA	NA
ctrl_MAP3K12	0.029431475316875524	0.7440772661750159	-0.2648638789791391	ctrl_gene	NA	NA
ctrl_MAP3K2	-0.9496805809694999	-1.2999125424964852	-0.05692040032471779	ctrl_gene	NA	NA
ctrl_MAP3K5	-0.17944687222298716	-0.7962007296051726	0.4207805898284841	ctrl_gene	NA	NA
ctrl_MAPK1	-1.6491282151589886	-2.1737458133455068	-0.2488857484596878	ctrl_gene	NA	NA
ctrl_MAPKAPK2	-0.5552273969502106	-0.6604459853158969	-0.033840064100653655	ctrl_gene	NA	NA
ctrl_MAPRE1	-0.38939120713957787	-0.5442253393347307	0.06450050488983128	ctrl_gene	NA	NA
ctrl_MAT1A	-1.1498595492627877	-1.4925152774589356	-0.14524453372011958	ctrl_gene	NA	NA
ctrl_MBOAT1	-1.0388628023467132	-1.5749559868662588	0.013629996143421863	ctrl_gene	NA	NA
ctrl_MBTD1	0.06683293584593475	0.21269663641390957	0.0811390799733513	ctrl_gene	NA	NA
ctrl_MDGA1	0.11128712640019627	0.21415197530676855	0.12474807644657887	ctrl_gene	NA	NA
ctrl_MED12	2.2356699912676374	2.535435409030822	0.9010359867900253	ctrl_gene	NA	NA
ctrl_MED13	0.21227905543448133	0.0015252894840579827	0.3492238326561151	ctrl_gene	NA	NA
ctrl_MEGF10	0.5021883476736447	0.053000716495651634	0.6092385577656763	ctrl_gene	NA	NA
ctrl_METTL2A	-0.4793218067566555	-1.0482171457091118	0.26726523123935664	ctrl_gene	NA	NA
ctrl_METTL7A	-0.3112280796803046	-0.4637592925131945	0.09593264286516384	ctrl_gene	NA	NA
ctrl_MFN1	-0.0861618334864362	-0.47355790967331507	0.3266894764999975	ctrl_gene	NA	NA
ctrl_MGAT4A	-0.7225279974194585	-0.4796380987994362	-0.30614559245151907	ctrl_gene	NA	NA
ctrl_MICA	-0.19001185845964205	-0.34858851289274007	0.1502629574967104	ctrl_gene	NA	NA
ctrl_MID1	-0.5198966868591269	-0.46712922661034767	-0.11077886114932745	ctrl_gene	NA	NA
ctrl_MKNK1	0.12159513587585549	-0.45445919834487214	0.5233547902696422	ctrl_gene	NA	NA
ctrl_MLLT1	-0.15191517174065514	-0.7391897271566223	0.41520291485210936	ctrl_gene	NA	NA
ctrl_MMD	-0.5165782306967384	-0.575681236232077	-0.04441837644856195	ctrl_gene	NA	NA
ctrl_MME	0.3945909996062978	0.49311682701021864	0.24604195828009665	ctrl_gene	NA	NA
ctrl_MOGAT1	-0.9025692747121236	-1.080299927830068	-0.13735002831105414	ctrl_gene	NA	NA
ctrl_MORF4L1	-0.42552884877519703	-0.3037410491763879	-0.11129938285273427	ctrl_gene	NA	NA
ctrl_MPP6	-0.50987927856314	-0.8621617438291974	0.1286553153011989	ctrl_gene	NA	NA
ctrl_MPP7	0.38023439869088366	-0.14825929984149194	0.6041671956440305	ctrl_gene	NA	NA
ctrl_MPPED1	-0.23273993641025273	-0.3977877899371277	0.13610756316852188	ctrl_gene	NA	NA
ctrl_MRFAP1	-0.5452151271713115	-0.41051386159199	-0.1689769088463529	ctrl_gene	NA	NA
ctrl_MSI1	-0.9268712626947937	-0.8002111628262918	-0.324314724963765	ctrl_gene	NA	NA
ctrl_MSTN	-0.03309407521726831	-0.07326911646886299	0.14728786259702517	ctrl_gene	NA	NA
ctrl_MSX1	0.17666730853530854	0.1809195760561763	0.20942811188938337	ctrl_gene	NA	NA
ctrl_MTHFD1	-0.23156040196539396	-0.6958603943846726	0.3103939954181447	ctrl_gene	NA	NA
ctrl_MTHFD2	0.1802031027748024	-0.13742111091368603	0.3978415766834288	ctrl_gene	NA	NA
ctrl_MTNR1A	-0.059674018394742054	-0.20085942731275758	0.19480652013150984	ctrl_gene	NA	NA
ctrl_MTSS1	-0.44534403208577755	-0.29254961865845913	-0.13761403572223946	ctrl_gene	NA	NA
ctrl_MX1	-0.33359645255348247	-0.07098912818651763	-0.15453862736376087	ctrl_gene	NA	NA
ctrl_MYO1A	-0.9200136327675874	-1.2013574012433046	-0.0844897580109929	ctrl_gene	NA	NA
ctrl_MYO1E	-0.10400650488591419	-1.0462123280198412	0.6414162269455076	ctrl_gene	NA	NA
ctrl_MYO1G	-0.8406139475274399	-0.6355391138062564	-0.33369138331721115	ctrl_gene	NA	NA
ctrl_MYO1H	-0.9691355000996825	-1.7907895165872716	0.2087035134225418	ctrl_gene	NA	NA
ctrl_MYO7A	0.24716157051663823	0.7375377879185219	-0.043335954735873594	ctrl_gene	NA	NA
ctrl_MYOF	-0.5826574533650785	0.1433917503435179	-0.5281022100203959	ctrl_gene	NA	NA
ctrl_MYZAP	-0.09535087615170523	0.4007293769246453	-0.19024552374370948	ctrl_gene	NA	NA
ctrl_MZT2A	-0.5065395692630528	-0.23407477586072412	-0.23276907969517702	ctrl_gene	NA	NA
ctrl_NAA10	-1.1006035227811366	-0.9206950654018676	-0.4280754603307346	ctrl_gene	NA	NA
ctrl_NAA15	-1.6849077604351488	-0.7931914775479563	-1.0864279339616028	ctrl_gene	NA	NA
ctrl_NAALAD2	-0.2565283986876362	0.47789056697260746	-0.3962347265240662	ctrl_gene	NA	NA
ctrl_NABP1	0.05691012316766176	-0.08770692444725667	0.2456768776774474	ctrl_gene	NA	NA
ctrl_NAP1L1	0.18639411418515073	0.4631910124564164	0.05522461342857285	ctrl_gene	NA	NA
ctrl_NAPA	-0.605471774854498	-0.7703179816893043	-0.0202758257013117	ctrl_gene	NA	NA
ctrl_NAT1	0.5797530850017355	0.8112811240225347	0.24642881231834324	ctrl_gene	NA	NA
ctrl_NAV2	-0.6195513231696973	-0.36533855318659947	-0.26954885203769097	ctrl_gene	NA	NA
ctrl_NBEA	0.12810407321052206	0.33926191110664017	0.06890691061012413	ctrl_gene	NA	NA
ctrl_NBPF15	-1.777773862696391	-1.5358952927904352	-0.7479657238384252	ctrl_gene	NA	NA
ctrl_NCK1	-0.12690550622417748	0.44968638548907747	-0.25023213901689323	ctrl_gene	NA	NA
ctrl_NCKAP1	-1.598380499311442	-1.7667121953716922	-0.43452448966440693	ctrl_gene	NA	NA
ctrl_NDE1	-0.1681714571125992	0.29040820613239066	-0.19899662849952834	ctrl_gene	NA	NA
ctrl_NDUFA4	-0.3547203864294908	-1.447984883255446	0.624033418510222	ctrl_gene	NA	NA
ctrl_NECAP1	-0.8615726391809381	-1.0347381305624468	-0.12281359497800615	ctrl_gene	NA	NA
ctrl_NEK6	-0.6154162162533034	-1.3089054010699952	0.2825666042008049	ctrl_gene	NA	NA
ctrl_NELL1	-0.08024171330433424	-0.3121484502922996	0.23887038558761334	ctrl_gene	NA	NA
ctrl_NEO1	0.5908461800060376	0.821939462023652	0.25133203344762867	ctrl_gene	NA	NA
ctrl_NET1	-0.5571437629837224	-0.44142995361676957	-0.16295089635227034	ctrl_gene	NA	NA
ctrl_NETO1	-0.19282379222542434	-0.14424875386906097	0.028779863567374525	ctrl_gene	NA	NA
ctrl_NHLH1	0.30582499395425317	0.42368488804882176	0.197598838337236	ctrl_gene	NA	NA
ctrl_NIPA2	0.30136437435161334	0.4565000088312701	0.1740807016230632	ctrl_gene	NA	NA
ctrl_NIPSNAP1	0.18040345527386836	0.33672573026020364	0.1226791901892022	ctrl_gene	NA	NA
ctrl_NIPSNAP3A	-0.20015976087527998	0.19117110097107187	-0.17335257301389667	ctrl_gene	NA	NA
ctrl_NKAP	-1.7839599340830548	-1.9791429211113107	-0.49673390188947786	ctrl_gene	NA	NA
ctrl_NKIRAS1	0.1283357380255717	0.12225075918433594	0.19516869942108556	ctrl_gene	NA	NA
ctrl_NLRP2	-0.3952486033020708	-0.6218733384350759	0.10373750534228554	ctrl_gene	NA	NA
ctrl_NMT1	-1.400317099204388	-0.8071205979041798	-0.7937478784757608	ctrl_gene	NA	NA
ctrl_NOL4	0.32728691493286266	0.7727410967261914	0.01634492249607722	ctrl_gene	NA	NA
ctrl_NOVA1	0.11937670599959818	-0.6665204911404489	0.6442918332297696	ctrl_gene	NA	NA
ctrl_NPBWR1	1.0665323972211889	0.538216721808849	0.8917914054660578	ctrl_gene	NA	NA
ctrl_NPR1	-0.4350932316198834	0.2264949825252166	-0.42880053406395524	ctrl_gene	NA	NA
ctrl_NPTX1	-0.4664454207437598	-1.0241782546558067	0.26618093185274366	ctrl_gene	NA	NA
ctrl_NR1H2	-0.33878482061435866	-0.5238013162465323	0.10324555553668702	ctrl_gene	NA	NA
ctrl_NR2C1	0.5425915324169622	1.2084281161231365	-0.021377498453614696	ctrl_gene	NA	NA
ctrl_NR5A1	-0.851033988794028	-1.49068560265364	0.15251843553827593	ctrl_gene	NA	NA
ctrl_NRBP1	0.22633994761737877	-0.8047725848480182	0.8315455500527028	ctrl_gene	NA	NA
ctrl_NSG1	0.16373592195027312	-0.5684800205310453	0.6317136403972108	ctrl_gene	NA	NA
ctrl_NT5DC2	-0.5567340091877141	-0.3476409679613335	-0.21700948386914243	ctrl_gene	NA	NA
ctrl_NT5M	-0.3423625173887023	0.08966692196699316	-0.2566063577686356	ctrl_gene	NA	NA
ctrl_NTN1	-0.09597590136071578	-0.1535529660740592	0.13103121415059577	ctrl_gene	NA	NA
ctrl_NTNG1	-0.4199920107023533	0.7806478874253554	-0.7355259045386675	ctrl_gene	NA	NA
ctrl_NUCB1	-0.41660110956631324	-0.2732293151131652	-0.12009145939182175	ctrl_gene	NA	NA
ctrl_NUMB	0.2322244819188861	-0.022161001176523143	0.3829251704036656	ctrl_gene	NA	NA
ctrl_NXPH1	-0.22720108876966158	0.01715735667152378	-0.0993346992184185	ctrl_gene	NA	NA
ctrl_NXT1	-0.29385251497314785	-0.3130873336050559	0.025804844285726547	ctrl_gene	NA	NA
ctrl_OBP2A	-1.0753104771554827	-0.9574059394222281	-0.3814624227885326	ctrl_gene	NA	NA
ctrl_OCM	-0.5332085649385617	-0.4870621505923464	-0.11251461118741712	ctrl_gene	NA	NA
ctrl_OGDH	-1.2599224563008515	0.3166555635198843	-1.3059908890446679	ctrl_gene	NA	NA
ctrl_OSBP	-1.5387773187493712	-2.187837203524395	-0.1303512189243594	ctrl_gene	NA	NA
ctrl_OSBPL10	-0.05905678915431449	-0.173299043126928	0.17941794227148639	ctrl_gene	NA	NA
ctrl_OSBPL5	-0.13224856881749653	-0.5150385697874721	0.30469280608638977	ctrl_gene	NA	NA
ctrl_OTUD7A	-0.8413502257869179	-0.7334939527617034	-0.2775399837306469	ctrl_gene	NA	NA
ctrl_OXCT1	-0.015142026456180777	-0.11630754273088209	0.19023465540856205	ctrl_gene	NA	NA
ctrl_OXT	-0.14058174411246063	-0.20032884516000302	0.11359065663419174	ctrl_gene	NA	NA
ctrl_P2RY2	0.3689406240958678	0.11062446158761408	0.44252560590484336	ctrl_gene	NA	NA
ctrl_P4HA1	-0.7170813184605228	-0.8289384940880732	-0.097841264288412	ctrl_gene	NA	NA
ctrl_PACS1	-0.517139963259648	-1.1820896291946486	0.3071940731918327	ctrl_gene	NA	NA
ctrl_PAFAH1B2	0.204581877413927	0.4123889257075676	0.10291589864455455	ctrl_gene	NA	NA
ctrl_PAIP2	0.4493547936826411	-0.05171700176294173	0.6172202517460053	ctrl_gene	NA	NA
ctrl_PAPSS1	-0.4295070041637645	-0.9072275527729365	0.2351997446283035	ctrl_gene	NA	NA
ctrl_PARVA	0.09601059383489763	0.06709984695338313	0.19487267560226762	ctrl_gene	NA	NA
ctrl_PAX3	0.14546351910289684	0.24613788133694187	0.14034852193460542	ctrl_gene	NA	NA
ctrl_PCK1	-0.39225634168706264	-0.8116315386854421	0.21693262655667972	ctrl_gene	NA	NA
ctrl_PCMTD1	0.09889718686302454	-0.47664513901867744	0.5135414180599734	ctrl_gene	NA	NA
ctrl_PCSK4	-0.6273819650553419	-0.17583299356629256	-0.3874356314319409	ctrl_gene	NA	NA
ctrl_PCYT1A	-0.03586780721983715	0.1669453828595662	0.005008566627786093	ctrl_gene	NA	NA
ctrl_PDCL2	-0.13422779033548293	-0.22192037176907098	0.1324839787878514	ctrl_gene	NA	NA
ctrl_PDE1A	-0.34810984857449306	-0.6986586907221702	0.19546967098027118	ctrl_gene	NA	NA
ctrl_PDE6G	-0.4017092160474044	-0.9972006445766923	0.3152497779213662	ctrl_gene	NA	NA
ctrl_PDE7A	0.24281245952316388	-0.2963379816824372	0.5527425633808294	ctrl_gene	NA	NA
ctrl_PDE8A	-0.23104493559117034	-0.7990928474172607	0.37086213584092276	ctrl_gene	NA	NA
ctrl_PDHA1	-0.3534915075294784	-0.6948275240252636	0.18786304612107735	ctrl_gene	NA	NA
ctrl_PDS5A	0.04042140759552127	0.031429015288312656	0.15999947238018647	ctrl_gene	NA	NA
ctrl_PF4	-0.5371781626476004	-0.6914236507735142	0.0021995775342265045	ctrl_gene	NA	NA
ctrl_PFN1	-1.2105015792771845	-1.3579668916631986	-0.2840260952520379	ctrl_gene	NA	NA
ctrl_PGK1	-1.4640087908569754	-1.2471714163155723	-0.6018782373690699	ctrl_gene	NA	NA
ctrl_PGLYRP3	0.24435749211005275	0.9313823954520957	-0.15871609067217474	ctrl_gene	NA	NA
ctrl_PGM2	-0.38532956653988903	-0.31993481128496265	-0.06169550629853765	ctrl_gene	NA	NA
ctrl_PGM5	-0.2734772454809253	-0.025071977969743246	-0.12108599518423435	ctrl_gene	NA	NA
ctrl_PHIP	-0.023015178977519563	0.17555484496262913	0.012861214146644817	ctrl_gene	NA	NA
ctrl_PHKA1	-0.7910819864704252	-0.7983238863142568	-0.18962149237917914	ctrl_gene	NA	NA
ctrl_PHKG1	-0.20261753335507907	-0.13743846331924123	0.015031018034839777	ctrl_gene	NA	NA
ctrl_PHOX2A	0.336269735385142	0.18034830595299464	0.36936230621430455	ctrl_gene	NA	NA
ctrl_PHTF1	-0.45829038838628133	0.08811880420878433	-0.37163515297541294	ctrl_gene	NA	NA
ctrl_PHYHIP	-0.14134677511959087	-0.024232063174688498	0.010556691186143441	ctrl_gene	NA	NA
ctrl_PHYKPL	-0.5666056317883084	-0.20704139172950814	-0.30853489185959426	ctrl_gene	NA	NA
ctrl_PIK3CB	-0.6946042064569062	-1.419010384619907	0.26732253856717714	ctrl_gene	NA	NA
ctrl_PILRA	0.08013856443968254	0.06452647610340644	0.18049514197115105	ctrl_gene	NA	NA
ctrl_PITPNA	-0.09751181015281507	-0.3090810409964486	0.21981887810434297	ctrl_gene	NA	NA
ctrl_PKLR	-1.0034954449009967	-1.199342152484346	-0.16914193419585466	ctrl_gene	NA	NA
ctrl_PKNOX1	-0.15647737933073372	0.23594872255203078	-0.1556749803942566	ctrl_gene	NA	NA
ctrl_PLA2G16	-0.5088252372275278	-1.0931786957313885	0.26387340689637895	ctrl_gene	NA	NA
ctrl_PLA2G2A	-0.2601356320883194	-0.41447367104893384	0.11840226195578146	ctrl_gene	NA	NA
ctrl_PLAG1	-0.4632667522863543	-0.7566798229263949	0.11400877976043011	ctrl_gene	NA	NA
ctrl_PLCB1	-0.3681579082784518	-0.5404743473016235	0.0835553996143375	ctrl_gene	NA	NA
ctrl_PLCL1	-0.6468255006606016	-0.29237111140421745	-0.33919917312323655	ctrl_gene	NA	NA
ctrl_PLPP4	-0.09806536050333928	-0.7358649133189749	0.467121826702411	ctrl_gene	NA	NA
ctrl_PLPPR1	-0.18533484572492723	0.06269679688980606	-0.08391567442295352	ctrl_gene	NA	NA
ctrl_PMEPA1	-0.4532456246890286	-0.24062309333809562	-0.17567217266356816	ctrl_gene	NA	NA
ctrl_PMM1	0.010281655082650342	1.2663684444286234	-0.5873364610815651	ctrl_gene	NA	NA
ctrl_PNMA1	0.17932624925544366	-0.2148393040489669	0.44192565901437225	ctrl_gene	NA	NA
ctrl_PNPLA6	-1.0196524072938036	-1.2704184077799199	-0.14402106736782327	ctrl_gene	NA	NA
ctrl_POM121	-0.7332944301631635	-0.04402597555354367	-0.5698955673795354	ctrl_gene	NA	NA
ctrl_PPA1	-1.4570621704631157	-1.7496152346416096	-0.3031352914698684	ctrl_gene	NA	NA
ctrl_PPIP5K1	-0.4302534605324276	-0.25087863099108176	-0.1467240626000335	ctrl_gene	NA	NA
ctrl_PPM1A	-0.46985034675333265	-1.5244854227377358	0.5533314628824662	ctrl_gene	NA	NA
ctrl_PPP1R14B	-0.41107639875332563	-1.0626867164124079	0.3439139022720303	ctrl_gene	NA	NA
ctrl_PPP2CA	-0.25983388414898	0.1722776555439022	-0.22205424971605509	ctrl_gene	NA	NA
ctrl_PPP2R1A	-1.485160782005243	-1.150062945562183	-0.6794263745296161	ctrl_gene	NA	NA
ctrl_PPP3R1	0.5679998688688087	0.3298779478809387	0.514252481722032	ctrl_gene	NA	NA
ctrl_PRELID3A	-0.06822159575957448	-0.13802675264329675	0.1497686070883429	ctrl_gene	NA	NA
ctrl_PREX1	0.2853420762947267	-0.03486061426749236	0.44341811760528166	ctrl_gene	NA	NA
ctrl_PRICKLE1	-1.2091088811862096	-1.1503229162825501	-0.40322349463953977	ctrl_gene	NA	NA
